,id,created_at,text,lang,hashtags,textlist,emoji,clean_text,filter_text,norm_text,lem,excitement,happy,pleasant,surprise,fear,angry,excitement_emoji,happy_emoji,pleasant_emoji,surprise_emoji,fear_emoji,angry_emoji,excitementclass,happyclass,pleasantclass,surpriseclass,fearclass,angryclass,max_value,max_idx
430,1.2385986843398308e+18,Fri Mar 13 22:51:53 +0000 2020,RT @KanaanPitan: Why did the last 24 hrs suddenly make this virus feel so serious😭,en,[],[],😭,: Why did the last hrs suddenly make this virus feel so serious,Why last hrs suddenly make virus feel serious,"['why', 'last', 'hrs', 'suddenly', 'make', 'virus', 'feel', 'serious']","why,last,hr,suddenly,make,virus,feel,serious",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,surpriseclass
6468,1.2386127648405996e+18,Fri Mar 13 23:47:50 +0000 2020,the virus is literally an epidemic now and y’all were being delusional and saying it was about ticket sales 😭😭😭 embarrassing,en,[],[],😭😭😭,the virus is literally an epidemic now and y’all were being delusional and saying it was about ticket sales embarrassing,virus literally epidemic ’ delusional saying ticket sales embarrassing,"['virus', 'literally', 'epidemic', 'delusional', 'saying', 'ticket', 'sales', 'embarrassing']","virus,literally,epidemic,delusional,saying,ticket,sale,embarrassing",0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,3,surpriseclass
6509,1.238612777167655e+18,Fri Mar 13 23:47:53 +0000 2020,@RavenDelune but that star festival arc tho 😭😭 rip the moments where u can hear young hanakos voice again (;´༎ຶД༎ຶ`),en,[],[],😭😭,but that star festival arc tho rip the moments where u can hear young hanakos voice again (;´༎ຶД༎ຶ`),star festival arc tho rip moments u hear young hanakos voice ´༎ຶД༎ຶ,"['star', 'festival', 'arc', 'tho', 'rip', 'moments', 'u', 'hear', 'young', 'hanakos', 'voice']","star,festival,arc,tho,rip,moment,u,hear,young,hanakos,voice",0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2,surpriseclass
20200,1.2386593740019261e+18,Sat Mar 14 02:53:02 +0000 2020,they wearing masks with patterns and shit on them thinking it’s gone protect them from the Coronavirus😭😭,en,[],[],😭😭,they wearing masks with patterns and shit on them thinking it’s gone protect them from the Coronavirus,wearing masks patterns shit thinking ’ gone protect Coronavirus,"['wearing', 'masks', 'patterns', 'shit', 'thinking', 'gone', 'protect', 'coronavirus']","wearing,mask,pattern,shit,thinking,gone,protect,coronavirus",0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2,surpriseclass
26917,1.238685675756626e+18,Sat Mar 14 04:37:33 +0000 2020,The Mask lmfaoo... I cant 😭,en,[],[],😭,The Mask lmfaoo... I cant,The Mask lmfaoo ... I cant,"['the', 'mask', 'lmfaoo', 'i', 'ca', 'nt']","the,mask,lmfaoo,i,ca,nt",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,surpriseclass
20217,1.2386594198958244e+18,Sat Mar 14 02:53:13 +0000 2020,@ddale8 @jamiegangel When you realize you just can’t even anymore so it’s time to Netflix and distance...from all of it.  #Sad,en,"[{'text': 'Sad', 'indices': [122, 126]}]",['sad'],,When you realize you just can’t even anymore so it’s time to Netflix and distance...from all of it.,When realize ’ even anymore ’ time Netflix distance ...,"['when', 'realize', 'even', 'anymore', 'time', 'netflix', 'distance']","when,realize,even,anymore,time,netflix,distance",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,surpriseclass
1010,1.2385988132853023e+18,Fri Mar 13 22:52:23 +0000 2020,RT @AllianaSabrina: He’s 63 and diabetic. She’s a breast cancer survivor. They’re VERY high risk. I hope they make a speedy recovery. 😞,en,[],[],😞,: He’s and diabetic. She’s a breast cancer survivor. They’re VERY high risk. I hope they make a speedy recovery.,He ’ diabetic She ’ breast cancer survivor They ’ VERY high risk I hope make speedy recovery,"['he', 'diabetic', 'she', 'breast', 'cancer', 'survivor', 'they', 'very', 'high', 'risk', 'i', 'hope', 'make', 'speedy', 'recovery']","he,diabetic,she,breast,cancer,survivor,they,very,high,risk,i,hope,make,speedy,recovery",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,surpriseclass
27541,1.2386883175515423e+18,Sat Mar 14 04:48:03 +0000 2020,"@CultIcon I have to say, I’m pretty sad that Templario’s sweet pink mask got shredded too 😖",en,[],[],😖,"I have to say, I’m pretty sad that Templario’s sweet pink mask got shredded too",I say I ’ pretty sad Templario ’ sweet pink mask got shredded,"['i', 'say', 'i', 'pretty', 'sad', 'templario', 'sweet', 'pink', 'mask', 'got', 'shredded']","i,say,i,pretty,sad,templario,sweet,pink,mask,got,shredded",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,surpriseclass
984,1.2385988084912415e+18,Fri Mar 13 22:52:22 +0000 2020,Football RIP the GOAT infected by CoronaVirus 💔💔💔,en,[],[],💔💔💔,Football RIP the GOAT infected by CoronaVirus,Football RIP GOAT infected CoronaVirus,"['football', 'rip', 'goat', 'infected', 'coronavirus']","football,rip,goat,infected,coronavirus",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,surpriseclass
27554,1.2386883902680637e+18,Sat Mar 14 04:48:20 +0000 2020,Lol tbh this looks fun😭😂,en,[],[],😭😂,Lol tbh this looks fun,Lol tbh looks fun,"['lol', 'tbh', 'looks', 'fun']","lol,tbh,look,fun",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,surpriseclass
21573,1.238664026852397e+18,Sat Mar 14 03:11:31 +0000 2020,From everything I've been reading &amp; watching seems like the quickest #vaccine to a #cure is to stop eating meat 🤯… https://t.co/7jEq7w9YAO,en,"[{'text': 'vaccine', 'indices': [73, 81]}, {'text': 'cure', 'indices': [87, 92]}]","['vaccine', 'cure']",🤯,From everything I've been reading &amp; watching seems like the quickest to a is to stop eating meat 🤯…,From everything I 've reading amp watching seems like quickest stop eating meat 🤯…,"['from', 'everything', 'i', 've', 'reading', 'amp', 'watching', 'seems', 'like', 'quickest', 'stop', 'eating', 'meat']","from,everything,i,ve,reading,amp,watching,seems,like,quickest,stop,eating,meat",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,surpriseclass
9768,1.238613980433834e+18,Fri Mar 13 23:52:39 +0000 2020,I took my baby to the arcade today &amp; all i could think about is this dam virus 😭🥴,en,[],[],😭🥴,I took my baby to the arcade today &amp; all i could think about is this dam virus 🥴,I took baby arcade today amp could think dam virus 🥴,"['i', 'took', 'baby', 'arcade', 'today', 'amp', 'could', 'think', 'dam', 'virus']","i,took,baby,arcade,today,amp,could,think,dam,virus",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,surpriseclass
9354,1.2386138248797102e+18,Fri Mar 13 23:52:02 +0000 2020,This The Funniest Dude On Social Media 😂😭😂😭😭🤣,en,[],[],😂😭😂😭😭🤣,This The Funniest Dude On Social Media 🤣,This The Funniest Dude On Social Media 🤣,"['this', 'the', 'funniest', 'dude', 'on', 'social', 'media']","this,the,funniest,dude,on,social,medium",0,0,0,0,0,0,1,0,0,3,3,0,1,0,0,3,3,0,3,surpriseclass
6004,1.2386125963386348e+18,Fri Mar 13 23:47:09 +0000 2020,RT @7tevin7: Rip Shylah....🐶💔 https://t.co/qOYTlCnR2I,en,[],[],🐶💔,: Rip Shylah....,Rip Shylah ...,"['rip', 'shylah']","rip,shylah",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,surpriseclass
9294,1.2386137993361613e+18,Fri Mar 13 23:51:56 +0000 2020,This is horrendous 🙁,en,[],[],🙁,This is horrendous,This horrendous,"['this', 'horrendous']","this,horrendous",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,surpriseclass
19921,1.2386583761683948e+18,Sat Mar 14 02:49:04 +0000 2020,Masks lang kulang pa? But they need more than masks 😖,en,[],[],😖,Masks lang kulang pa? But they need more than masks,Masks lang kulang pa But need masks,"['masks', 'lang', 'kulang', 'pa', 'but', 'need', 'masks']","mask,lang,kulang,pa,but,need,mask",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,surpriseclass
27603,1.2386885902526054e+18,Sat Mar 14 04:49:08 +0000 2020,Nothing like muesli to brighten the morning #yummy #delish #healthy #awesome #positive #positivity #positivevibes… https://t.co/MAJzo41nwK,en,"[{'text': 'yummy', 'indices': [44, 50]}, {'text': 'delish', 'indices': [51, 58]}, {'text': 'healthy', 'indices': [59, 67]}, {'text': 'awesome', 'indices': [68, 76]}, {'text': 'positive', 'indices': [77, 86]}, {'text': 'positivity', 'indices': [87, 98]}, {'text': 'positivevibes', 'indices': [99, 113]}]","['yummy', 'delish', 'healthy', 'awesome', 'positive', 'positivity', 'positivevibes']",,Nothing like muesli to brighten the morning …,Nothing like muesli brighten morning …,"['nothing', 'like', 'muesli', 'brighten', 'morning']","nothing,like,muesli,brighten,morning",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,surpriseclass
19928,1.238658425996882e+18,Sat Mar 14 02:49:16 +0000 2020,same i was thinking about wearing my mask monday 😭💀,en,[],[],😭💀,same i was thinking about wearing my mask monday,thinking wearing mask monday,"['thinking', 'wearing', 'mask', 'monday']","thinking,wearing,mask,monday",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,surpriseclass
20926,1.2386617293888266e+18,Sat Mar 14 03:02:24 +0000 2020,i need to go to heb tomorrow and get dog food and lowkey i wanna wear gloves and a mask 😭 is that too much? 😭😭,en,[],[],😭😭😭,i need to go to heb tomorrow and get dog food and lowkey i wanna wear gloves and a mask is that too much?,need go heb tomorrow get dog food lowkey wan na wear gloves mask much,"['need', 'go', 'heb', 'tomorrow', 'get', 'dog', 'food', 'lowkey', 'wan', 'na', 'wear', 'gloves', 'mask', 'much']","need,go,heb,tomorrow,get,dog,food,lowkey,wan,na,wear,glove,mask,much",0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,3,surpriseclass
6022,1.2386126005119222e+18,Fri Mar 13 23:47:10 +0000 2020,"RT @PERSONUGHGOOD: Not the ""we joke about it to cope"" excuse 😭
Asians are out there dealing with the virus AND the racism against them beca…",en,[],[],😭,": Not the ""we joke about it to cope"" excuse Asians are out there dealing with the virus AND the racism against them beca…",Not `` joke cope '' excuse Asians dealing virus AND racism beca…,"['not', 'joke', 'cope', 'excuse', 'asians', 'dealing', 'virus', 'and', 'racism', 'beca']","not,joke,cope,excuse,asian,dealing,virus,and,racism,beca",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,surpriseclass
20915,1.2386616849082204e+18,Sat Mar 14 03:02:13 +0000 2020,they have a blow up doll in the car right now with a mask on to prevent her from the corona virus apparently 😂😂😩,en,[],[],😂😂😩,they have a blow up doll in the car right now with a mask on to prevent her from the corona virus apparently,blow doll car right mask prevent corona virus apparently,"['blow', 'doll', 'car', 'right', 'mask', 'prevent', 'corona', 'virus', 'apparently']","blow,doll,car,right,mask,prevent,corona,virus,apparently",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,surpriseclass
19940,1.238658459819815e+18,Sat Mar 14 02:49:24 +0000 2020,People be in their own home WITH A MASK ON? 😩😂😒,en,[],[],😩😂😒,People be in their own home WITH A MASK ON?,People home WITH A MASK ON,"['people', 'home', 'with', 'a', 'mask', 'on']","people,home,with,a,mask,on",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,surpriseclass
9311,1.238613804726063e+18,Fri Mar 13 23:51:58 +0000 2020,RT @thegreatola: No cap this virus messing up lots of shit &amp; I’m affected. 💔📈,en,[],[],💔📈,: No cap this virus messing up lots of shit &amp; I’m affected.,No cap virus messing lots shit amp I ’ affected,"['no', 'cap', 'virus', 'messing', 'lots', 'shit', 'amp', 'i', 'affected']","no,cap,virus,messing,lot,shit,amp,i,affected",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,surpriseclass
20903,1.2386616253783e+18,Sat Mar 14 03:01:59 +0000 2020,"The power of music ♥️ 🇨🇮 stay strong. 

#ItalyCoronavirus #positive #humanspirit #music https://t.co/jxmcDfv2Ym",en,"[{'text': 'ItalyCoronavirus', 'indices': [40, 57]}, {'text': 'positive', 'indices': [58, 67]}, {'text': 'humanspirit', 'indices': [68, 80]}, {'text': 'music', 'indices': [81, 87]}]","['italycoronavirus', 'positive', 'humanspirit', 'music']",♥🇨🇮,The power of music ️ 🇨🇮 stay strong.,The power music ️ 🇨🇮 stay strong,"['the', 'power', 'music', 'stay', 'strong']","the,power,music,stay,strong",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,surpriseclass
16443,1.2386165839766856e+18,Sat Mar 14 00:03:00 +0000 2020,RT @Anadeliaaaa: im more afraid of these online classes than i am of the actual virus dude😭,en,[],[],😭,: im more afraid of these online classes than i am of the actual virus dude,im afraid online classes actual virus dude,"['i', 'm', 'afraid', 'online', 'classes', 'actual', 'virus', 'dude']","i,m,afraid,online,class,actual,virus,dude",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,surpriseclass
9801,1.2386139961665044e+18,Fri Mar 13 23:52:43 +0000 2020,"I called bailey telling her I didn’t feel good today and she came home with some goggles , gloves , and masks 😭😂 sh… https://t.co/ictNJehCu7",en,[],[],😭😂,"I called bailey telling her I didn’t feel good today and she came home with some goggles , gloves , and masks sh…",I called bailey telling I ’ feel good today came home goggles gloves masks sh…,"['i', 'called', 'bailey', 'telling', 'i', 'feel', 'good', 'today', 'came', 'home', 'goggles', 'gloves', 'masks', 'sh']","i,called,bailey,telling,i,feel,good,today,came,home,goggles,glove,mask,sh",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,surpriseclass
6050,1.2386126085902623e+18,Fri Mar 13 23:47:12 +0000 2020,RT @darnyb: Virus got the flights cheap as hell. Im finna go on tour 😭,en,[],[],😭,: Virus got the flights cheap as hell. Im finna go on tour,Virus got flights cheap hell Im finna go tour,"['virus', 'got', 'flights', 'cheap', 'hell', 'i', 'm', 'finna', 'go', 'tour']","virus,got,flight,cheap,hell,i,m,finna,go,tour",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,surpriseclass
6089,1.2386126215462912e+18,Fri Mar 13 23:47:15 +0000 2020,"RT @OprahSide: we went from WW3 to a deadly virus, which one of you mfs changed it from multiplayer to zombies 😭",en,[],[],😭,": we went from WW3 to a deadly virus, which one of you mfs changed it from multiplayer to zombies",went WW3 deadly virus one mfs changed multiplayer zombies,"['went', 'deadly', 'virus', 'one', 'mfs', 'changed', 'multiplayer', 'zombies']","went,deadly,virus,one,mf,changed,multiplayer,zombie",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,surpriseclass
6137,1.238612636671017e+18,Fri Mar 13 23:47:19 +0000 2020,What's the difference???  #actress #sad #tears #acting https://t.co/w9pUEwKtNo,en,"[{'text': 'actress', 'indices': [26, 34]}, {'text': 'sad', 'indices': [35, 39]}, {'text': 'tears', 'indices': [40, 46]}, {'text': 'acting', 'indices': [47, 54]}]","['actress', 'sad', 'tears', 'acting']",,What's the difference???,What 's difference,"['what', 'difference']","what,difference",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,surpriseclass
20733,1.2386611390696694e+18,Sat Mar 14 03:00:03 +0000 2020,@applessgalore LMFAO I WAS TALKING ABOUT YOUR MASK IN YOUR PFP😭😭😭,en,[],[],😭😭😭,LMFAO I WAS TALKING ABOUT YOUR MASK IN YOUR PFP,LMFAO I WAS TALKING ABOUT YOUR MASK IN YOUR PFP,"['lmfao', 'i', 'was', 'talking', 'about', 'your', 'mask', 'in', 'your', 'pfp']","lmfao,i,wa,talking,about,your,mask,in,your,pfp",0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,3,surpriseclass
6171,1.2386126462422917e+18,Fri Mar 13 23:47:21 +0000 2020,This was my first thought 😭,en,[],[],😭,This was my first thought,This first thought,"['this', 'first', 'thought']","this,first,thought",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,surpriseclass
26780,1.2386849905288356e+18,Sat Mar 14 04:34:50 +0000 2020,#Hakkasan #employee #tests presumptively #positive for #COVID-19 https://t.co/kMWeOugCrm,en,"[{'text': 'Hakkasan', 'indices': [0, 9]}, {'text': 'employee', 'indices': [10, 19]}, {'text': 'tests', 'indices': [20, 26]}, {'text': 'positive', 'indices': [41, 50]}, {'text': 'COVID', 'indices': [55, 61]}]","['hakkasan', 'employee', 'tests', 'positive', 'covid']",,presumptively for,presumptively,['presumptively'],presumptively,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,surpriseclass
6764,1.238612868058108e+18,Fri Mar 13 23:48:14 +0000 2020,RT @braandonciscoo: mfs really made a corona virus quarantine party playlist on Spotify 😭😂 https://t.co/9ysCxW17WD,en,[],[],😭😂,: mfs really made a corona virus quarantine party playlist on Spotify,mfs really made corona virus quarantine party playlist Spotify,"['mfs', 'really', 'made', 'corona', 'virus', 'quarantine', 'party', 'playlist', 'spotify']","mf,really,made,corona,virus,quarantine,party,playlist,spotify",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,surpriseclass
20025,1.2386587603960054e+18,Sat Mar 14 02:50:36 +0000 2020,wait a damn minute 😭😭😭,en,[],[],😭😭😭,wait a damn minute,wait damn minute,"['wait', 'damn', 'minute']","wait,damn,minute",0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,3,surpriseclass
20683,1.2386609860993352e+18,Sat Mar 14 02:59:26 +0000 2020,Still extremely happy my dad came to rescue me. #rip to my car 😭😭😭,en,"[{'text': 'rip', 'indices': [48, 52]}]",['rip'],😭😭😭,Still extremely happy my dad came to rescue me. to my car,Still extremely happy dad came rescue car,"['still', 'extremely', 'happy', 'dad', 'came', 'rescue', 'car']","still,extremely,happy,dad,came,rescue,car",0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,3,surpriseclass
17126,1.2386168568371937e+18,Sat Mar 14 00:04:05 +0000 2020,Now what yall take all the bottled water for 😒 its a mf virus not a oil spill tf 😭✌🏼,en,[],[],😒😭✌🏼,Now what yall take all the bottled water for its a mf virus not a oil spill tf,Now yall take bottled water mf virus oil spill tf,"['now', 'y', 'all', 'take', 'bottled', 'water', 'mf', 'virus', 'oil', 'spill', 'tf']","now,y,all,take,bottled,water,mf,virus,oil,spill,tf",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,surpriseclass
6229,1.2386126707370885e+18,Fri Mar 13 23:47:27 +0000 2020,nigga said fairuz instead of virus😭😭😭,en,[],[],😭😭😭,nigga said fairuz instead of virus,nigga said fairuz instead virus,"['nigga', 'said', 'fairuz', 'instead', 'virus']","nigga,said,fairuz,instead,virus",0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,3,surpriseclass
20640,1.2386608532236657e+18,Sat Mar 14 02:58:55 +0000 2020,"RT @air__in_: 😰😨 Thats crazyyy, COV-19 ain’t a joke. It’s been spreading rapidly across US, read up on some news articles that y’all about…",en,[],[],😰😨,": Thats crazyyy, COV-19 ain’t a joke. It’s been spreading rapidly across US, read up on some news articles that y’all about…",Thats crazyyy COV-19 ’ joke It ’ spreading rapidly across US read news articles ’ about…,"['that', 's', 'crazyyy', 'joke', 'it', 'spreading', 'rapidly', 'across', 'us', 'read', 'news', 'articles', 'about']","that,s,crazyyy,joke,it,spreading,rapidly,across,u,read,news,article,about",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,surpriseclass
17114,1.2386168532886487e+18,Sat Mar 14 00:04:04 +0000 2020,"Other countries gotta be laughing at us, corona virus going around and everybody buying toliet paper 😭💀",en,[],[],😭💀,"Other countries gotta be laughing at us, corona virus going around and everybody buying toliet paper",Other countries got ta laughing us corona virus going around everybody buying toliet paper,"['other', 'countries', 'got', 'ta', 'laughing', 'us', 'corona', 'virus', 'going', 'around', 'everybody', 'buying', 'toliet', 'paper']","other,country,got,ta,laughing,u,corona,virus,going,around,everybody,buying,toliet,paper",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,surpriseclass
